ds,yhat,yhat_lower,yhat_upper
2025-11-18,240.0821012458641,228.2519647420121,251.21047731363586
2025-11-19,240.16975679369145,228.42646447327692,251.4214338106591
2025-11-20,240.31775575836505,228.63831117782811,251.96867119945372
2025-11-21,240.55044230163227,229.59429790856825,252.01791845427238
2025-11-22,240.00031657478112,228.32135589942985,250.71525882161106
2025-11-23,240.19841071794335,228.62454768614566,251.50334724665498
2025-11-24,241.27854481791337,229.47847823884132,252.95041229113497
2025-11-25,241.41346089395523,230.02116138364818,252.7900081053023
2025-11-26,241.54994806225244,230.11328790721726,253.17581095152246
2025-11-27,241.74351279201176,230.50019915368847,253.0760496908011
2025-11-28,242.01751035777335,230.2894098877685,254.10742126360938
2025-11-29,241.50345457772278,230.12120426220974,252.78916765523317
2025-11-30,241.73141472754526,229.96259008635016,254.2188130658732
2025-12-01,242.8342923189437,232.1207273939679,254.46842389793986
2025-12-02,242.98397526697312,230.81177500963952,254.0199703503183
2025-12-03,243.12648207781942,231.67440594231545,254.16928041622702
2025-12-04,243.3166494925785,231.6076327000755,255.73935815253492
2025-12-05,243.577279269494,232.55393010876827,255.16026977085502
2025-12-06,243.03946083927963,230.84913159859934,254.15262456428871
2025-12-07,243.23297844406093,231.22714739371457,254.35850113938397
2025-12-08,244.29059525251986,233.21026416628857,255.90239528011176
2025-12-09,244.38421186518292,231.87172605274213,255.7230443823183
2025-12-10,244.46001181795458,232.6002293705579,256.2729770198076
2025-12-11,244.57314758062603,233.05604119900232,256.21343383549
2025-12-12,244.74688287358234,233.52525161138863,256.4501834590688
2025-12-13,244.1129082502327,232.01906669296426,255.92548982246004
2025-12-14,244.20173883092863,232.22608350029307,255.20172988608996
2025-12-15,245.14698700706205,233.68109639321457,256.76386387437356
2025-12-16,245.12150789313847,232.85237053334023,257.11473513837274
2025-12-17,245.0725305227949,232.6827572701932,256.14758828890285
2025-12-18,245.05632868299688,232.88499247176355,256.8419391979802
2025-12-19,245.0973476026497,234.30014111680813,257.95016737227326
2025-12-20,244.32850381809268,232.13206650925534,256.30278595665595
2025-12-21,244.28156744571876,232.96689501388104,256.1871139533736
2025-12-22,245.09141998351026,232.481848895503,256.4619241575408
2025-12-23,244.93218567200367,232.35179053660312,256.16239478021583
2025-12-24,244.7523496063775,232.1804973812897,256.0348527012601
2025-12-25,244.6094166281571,232.46798511351787,256.375072242886
2025-12-26,244.52902728408628,231.98095485355782,255.94919084044494
2025-12-27,243.64524818381324,232.08316835790916,255.4233022447636
2025-12-28,243.4909459373112,231.9385154982682,256.11868733070304
2025-12-29,244.2020376917766,232.63419813633084,255.28091025638528
2025-12-30,243.95361615219326,232.18444250591003,255.84708060574087
2025-12-31,243.69506209628526,232.20104238968727,255.85021800074333
2026-01-01,243.48469820850318,230.78490222726577,254.70693975876512
2026-01-02,243.3489003062186,231.4632360927954,255.78214994454933
2026-01-03,242.42238307789972,230.5914640695411,254.44667979311444
2026-01-04,242.23856931790172,229.8634717764588,254.4381875745535
2026-01-05,242.93383550938677,230.7895468537744,255.36425367706
2026-01-06,242.68363151092225,230.46509911797898,253.99800023826367
2026-01-07,242.43758727840333,230.81871332621594,255.31178077521298
2026-01-08,242.25416042553806,230.7818953676631,254.68237049228372
2026-01-09,242.159740737987,230.07827831057435,253.50194961195336
2026-01-10,241.28892886944956,229.06262762303658,253.27037347796968
2026-01-11,241.17489837969973,229.6770117036839,253.12473595684472
2026-01-12,241.95363420573318,229.74299330788506,254.33380196561663
2026-01-13,241.80004562011743,230.07365426508673,254.21847845662276
2026-01-14,241.66306695713573,229.48615626665855,253.73483210529145
2026-01-15,241.6003002986107,229.2996040465281,253.55343024357205
2026-01-16,241.63711664943438,229.26844508443392,253.2129144605005
2026-01-17,240.90693325734088,229.23758543367538,253.545662726073
2026-01-18,240.94157665770743,228.32333837090007,252.28069118659053
2026-01-19,241.87552493273267,230.05108104507832,253.0454564139805
2026-01-20,241.88202759644324,229.61782631400047,253.70660777340584
2026-01-21,241.90821668565744,229.38519803981205,254.3170098786444
2026-01-22,242.00976347366628,230.5146347330974,254.28676663467388
2026-01-23,242.2099974720694,230.02634027150597,255.1525980113172
2026-01-24,241.64020540837723,230.08919525179022,254.04663243895936
2026-01-25,241.83001968088922,229.73422460728727,253.9657301218784
2026-01-26,242.9116895814458,231.1634396029086,255.3616444465856
2026-01-27,243.05623337602617,230.95177592923005,256.0135316278884
2026-01-28,243.2085843793474,230.7097137933407,255.1557966552472
2026-01-29,243.4222848781715,230.74859635721074,254.91664274031083
2026-01-30,243.7186438970135,231.06919910420538,256.2949882824284
2026-01-31,243.22707572457927,230.5230934762736,254.1118155491825
2026-02-01,243.47552785177135,231.14120421035156,256.4121653718318
2026-02-02,244.59479069899874,232.73310242722448,256.8111724685336
2026-02-03,244.75468627016542,232.44797173773028,258.2686534852431
2026-02-04,244.89924790149553,233.4849934201483,257.1052919892818
2026-02-05,245.08144400323982,232.29621244425698,257.43907482015516
2026-02-06,245.322360869423,233.0505370905654,257.42912677536566
2026-02-07,244.75156062147715,232.62167713230556,257.0292607477193
2026-02-08,244.89752217668715,231.95775113142426,257.73078509910937
2026-02-09,245.8919569774957,234.63310441789704,258.31136050582484
2026-02-10,245.9059961184318,233.53991277599906,256.98563734436584
2026-02-11,245.88536069991392,233.97014485442142,257.91995493078275
2026-02-12,245.88506814558323,232.82641310392108,257.34797558486304
2026-02-13,245.92858958725003,234.073814054619,257.8516703050222
2026-02-14,245.1481746094012,232.89558653389633,257.7700958922744
2026-02-15,245.07525166994466,232.20987325686005,256.48352577434014
2026-02-16,245.8446965551793,233.59889736805093,258.9351036899899
2026-02-17,245.63096631551053,232.35531128923506,258.7763590060694
2026-02-18,245.3832114942369,231.97882304211194,258.66774304304874
2026-02-19,245.1599205235392,233.1010810702748,257.1439067629674
2026-02-20,244.9880126593873,231.09157519165026,257.64984328615446
2026-02-21,244.00309711690412,231.9799397645005,256.9383668025132
2026-02-22,243.73980816250995,232.0059479378484,255.75326663789048
2026-02-23,244.3360099959432,231.94502591583915,256.4188518743349
2026-02-24,243.9688703427131,231.3411253835524,256.0108376330873
2026-02-25,243.58991700465538,230.91624042356716,255.99122206549222
2026-02-26,243.25963260219118,230.0202851087223,256.06905187723635
2026-02-27,243.00650512699605,229.68966620762393,256.5273876273311
2026-02-28,241.96725306710277,229.73808740866625,255.167034598056
2026-03-01,241.67713578345126,229.0063395105576,254.1937376854918
2026-03-02,242.27414368880497,229.73191519845304,255.68361904545455
2026-03-03,241.93506764008256,230.3318314676748,254.82002430258783
2026-03-04,241.61056203830574,229.14497125924012,254.53874452359972
2026-03-05,241.35975686124866,229.9350391952914,253.8446133826755
2026-03-06,241.2093359799944,228.3550286035477,254.53877747003642
2026-03-07,240.29379999706882,226.81165298703485,253.29764029875736
2026-03-08,240.14582351323696,227.40669235086682,252.10647186090011
2026-03-09,240.90050037023215,227.68661745755023,253.87618404392887
2026-03-10,240.7314750669149,228.78393309111678,253.5527865535371
2026-03-11,240.5860734478264,227.0827232382038,253.9122467178833
2026-03-12,240.51998634498673,228.61927524639944,253.60510678322885
2026-03-13,240.5564218684375,227.64100954415835,252.72626996036936
2026-03-14,239.82644285660427,225.08140295060252,252.82150683751263
2026-03-15,239.8593976391633,226.59396307686674,252.43970776366214
2026-03-16,240.78723592167813,227.76718497861043,253.67335563509585
2026-03-17,240.7807063121006,228.3711122813838,254.69681637263807
2026-03-18,240.78454701454834,227.90194683536265,253.64632070948892
2026-03-19,240.85222194207623,227.9943849606457,253.92316279486354
2026-03-20,241.00511669678713,227.7105458765507,254.20406886942249
2026-03-21,240.3729098959,227.07728957836179,253.30233256577532
2026-03-22,240.4840272063134,228.2099073849301,252.57408397803934
2026-03-23,241.46996937031582,229.28701778551388,254.78545054101326
2026-03-24,241.5015104941575,228.59782253673146,254.4867421402443
2026-03-25,241.5238781617524,228.35797908312534,254.31345148027046
2026-03-26,241.59146794765266,229.5091736619826,254.05469983093957
2026-03-27,241.72700737736392,228.20008981219684,253.86646914321474
2026-03-28,241.06188567616283,227.2870787099531,253.4732470650741
2026-03-29,241.12655777186168,227.41885895705488,253.96828338598988
2026-03-30,242.054815149317,228.77055254836773,255.33806179364404
2026-03-31,242.01992132133472,229.26835609442898,254.94182122243907
2026-04-01,241.9697251102765,229.68512754740158,255.9401861724429
2026-04-02,241.96130604271917,227.87429331029065,255.12605826229148
2026-04-03,242.0200686843791,228.72023069690047,255.75806166123377
2026-04-04,241.2800040396991,227.1611363549955,254.9015339741812
2026-04-05,241.2740282220684,227.87324781550205,254.05998894129618
2026-04-06,242.1381926442933,229.82042836342222,254.9581859553775
2026-04-07,242.04776501393638,228.87422979755885,255.62753638063393
2026-04-08,241.95229567583075,228.56782627455974,255.39152060531754
2026-04-09,241.91022474498996,227.60962964362088,254.34677581645005
2026-04-10,241.94794776136686,228.27205710393977,255.38822539143865
2026-04-11,241.20005863502556,227.90924864539264,254.90478328400764
2026-04-12,241.1996804558789,228.04043669052697,255.1021768521988
2026-04-13,242.08267850096618,227.7532557103438,256.28416033558295
2026-04-14,242.02375452168226,228.0392120089341,255.53091137356665
2026-04-15,241.9715363721632,228.44343919040998,255.20113006280155
2026-04-16,241.98321767670814,227.40824709792145,256.15950059492394
2026-04-17,242.08366427950747,228.14308236563164,255.91758838505532
2026-04-18,241.40570504256982,227.09685266332576,255.3921501919705
2026-04-19,241.48051618262812,228.67564047808685,255.02662103118436
2026-04-20,242.441891955019,228.6865316077637,256.0824191597219
2026-04-21,242.46239914257865,228.8491679103641,256.81402696451835
2026-04-22,242.48852773255157,228.13659823494683,255.94826255467322
2026-04-23,242.57539079353705,228.26244809828648,256.3680433158382
2026-04-24,242.74588864891206,228.18669385935362,256.0614439805862
2026-04-25,242.1310533500404,228.1591929755669,255.78870401148097
2026-04-26,242.26048120446973,228.7586837243102,256.33124897370493
2026-04-27,243.2666448973996,228.78130126817842,257.52433549709417
2026-04-28,243.32108159513515,229.7072616724235,258.22320040769046
2026-04-29,243.3695685727044,229.5688492440935,257.04893510420743
2026-04-30,243.46683878757221,229.4522905192341,258.0906486978012
2026-05-01,243.6357511711951,230.5643829425464,257.92285545061003
2026-05-02,243.0076315897195,228.43885730427314,256.46161454229537
2026-05-03,243.1126924493409,228.23670580243922,255.53991952980957
2026-05-04,244.0843229689984,229.2735396394151,258.4792321292855
2026-05-05,244.09524724218355,231.1798979844598,257.688068967467
2026-05-06,244.0926625890233,229.50920056544496,257.65238242012157
2026-05-07,244.13291177687356,229.62770595985228,257.7691021649127
2026-05-08,244.24060520015726,230.31421280798108,258.9586313079733
2026-05-09,243.54891041386796,228.37403951304088,258.629526828043
2026-05-10,243.5899185210528,229.2556582779757,257.70139228294926
2026-05-11,244.49888099921247,231.2641608329603,258.94965713466866
2026-05-12,244.4503156417692,230.37674994465047,257.6194616769582
2026-05-13,244.39309561747524,229.9617909467845,258.6229809122333
2026-05-14,244.38507663174843,229.57049506812461,258.9007968482965
2026-05-15,244.4521795504625,230.27763410468648,258.667201138942
2026-05-16,243.72864697804658,229.17755681618073,257.51346413144887
2026-05-17,243.7473841844397,229.18712198616856,258.8072698935204
2026-05-18,244.64417863178187,229.57825354004711,259.18052230564524
2026-05-19,244.59379719624002,229.11971680855328,258.4978272759
2026-05-20,244.54507524948704,230.76152673964785,258.3526829253175
2026-05-21,244.55555248412443,230.02283656322595,258.7862147485809
2026-05-22,244.65057248673955,229.34404190966666,259.70002276725813
2026-05-23,243.96356394803544,228.61638728193387,259.0457242998324
2026-05-24,244.02641307531212,228.76370426880047,258.64431714933124
2026-05-25,244.97372042751385,230.01274659463803,259.7389969342385
2026-05-26,244.9789400672388,229.69341465168245,259.5898967929072
2026-05-27,244.98951385937943,229.93384708907647,259.6475978425497
2026-05-28,245.06155437173146,230.87093484441692,259.8943809549682
2026-05-29,245.21899190139757,231.31375025111336,260.4760259970813
2026-05-30,244.59390202971636,230.26424674930655,259.5842764869674
2026-05-31,244.71692182212738,229.6175439361929,260.52383157747175
2026-06-01,245.7215465254636,231.50019970170368,260.9025473203235
2026-06-02,245.78030341168676,229.7690079755484,260.96554155198334
2026-06-03,245.8399145119123,231.2110094030835,261.33563686988003
2026-06-04,245.95600080293843,230.92388535046425,261.9811845857847
2026-06-05,246.15224269646,230.83187786535603,261.2537258173703
2026-06-06,245.5607128005339,230.66760626141158,260.1476570389297
2026-06-07,245.71228889047762,231.4596745459913,262.06879608887135
2026-06-08,246.74093902262882,232.24637667753575,262.9774566845999
2026-06-09,246.81987577958992,231.5800335852689,262.1852311778571
2026-06-10,246.89669197979202,231.93464573849099,261.57431770373427
2026-06-11,247.0280312355083,230.96720019221127,262.27355088619424
2026-06-12,247.23870924071275,231.64695167750372,263.5688503026104
2026-06-13,246.66200296903438,230.92844561273395,262.81973795548015
2026-06-14,246.83001707394473,230.85686576856122,261.84025405155427
2026-06-15,247.8779208840005,231.4405111298986,263.666709235128
2026-06-16,247.98005450273317,232.83580176218769,264.450215541096
